BE,counts/s
88.0,1080.8802
87.0,1043.706
86.0,992.97521
85.0,1114.3638
84.0,993.93481
83.0,944.62948
82.0,1007.7738
81.0,1053.3562
80.0,1094.4428
79.0,1083.2963
78.0,1111.3506
77.0,1161.5223
76.0,1145.5719
75.0,1031.232
74.0,1160.1938
73.0,1159.1993
72.0,1092.2868
71.0,1074.537
70.0,1089.2196
69.0,1048.7413
68.0,1066.4303
67.0,1072.382
66.0,1046.0565
65.0,1065.8459
64.0,1299.1582
63.0,1026.1591
62.0,970.63411
61.0,1000.2028
60.0,992.4558
59.0,1122.7879
58.0,1141.4087
57.0,1150.2516
56.0,1223.763
55.0,1134.0984
54.0,1061.309
53.0,1238.616
52.0,1289.4906
51.0,1313.8516
50.0,1185.6991
49.0,1290.5749
48.0,1239.2793
47.0,1171.6277
46.0,1052.0236
45.0,1057.7439
44.0,1072.5728
43.0,1027.2586
42.0,882.5636
41.0,963.975
40.0,954.53056
39.0,833.96929
38.0,797.4748
37.0,760.73868
36.0,749.98139
35.0,806.24009
34.0,827.93373
33.0,899.94324
32.0,928.00679
31.0,996.65878
30.0,1082.0427
29.0,1400.8226
28.0,2093.1619
27.0,3138.0876
26.0,3565.5478
25.0,2604.4392
24.0,1161.6426
23.0,590.1657
22.0,385.22102
21.0,325.10915
20.0,347.08561
19.0,399.4229
18.0,549.23307
17.0,641.11442
16.0,846.36459
15.0,890.88656
14.0,934.21814
13.0,771.44583
12.0,721.10751
11.0,567.20835
10.0,811.1567
9.0,843.7669
8.0,766.97926
7.0,725.70949
6.0,322.45928
5.0,118.10268
4.0,39.728149
3.0,6.99801
2.0,19.321875
1.0,8.161615
0.0,3.4579
